source,market,symbol,interval,kline_open_ts,kline_close_ts,fetch_ts,human_open_time,human_open_time_local,open,high,low,close,volume
legacy,crypto,BTC/USDT,15m,1746623700,1746624600,1746623700,2025-05-07T13:15:00+00:00,2025-05-07T21:15:00+08:00,96846.6,96849.13,96725.14,96725.14,110.2572
legacy,crypto,BTC/USDT,15m,1746624600,1746625500,1746624600,2025-05-07T13:30:00+00:00,2025-05-07T21:30:00+08:00,96725.14,97316.03,96713.14,97231.84,406.19877
legacy,crypto,BTC/USDT,15m,1746625500,1746626400,1746625500,2025-05-07T13:45:00+00:00,2025-05-07T21:45:00+08:00,97231.83,97264.65,96848.0,97022.01,236.02366
legacy,crypto,BTC/USDT,15m,1746626400,1746627300,1746626400,2025-05-07T14:00:00+00:00,2025-05-07T22:00:00+08:00,97022.02,97297.64,96964.39,97189.78,198.4099
legacy,crypto,BTC/USDT,15m,1746627300,1746628200,1746627300,2025-05-07T14:15:00+00:00,2025-05-07T22:15:00+08:00,97189.79,97457.03,97126.93,97447.29,208.6435
legacy,crypto,BTC/USDT,15m,1746628200,1746629100,1746628200,2025-05-07T14:30:00+00:00,2025-05-07T22:30:00+08:00,97447.3,97478.27,97310.0,97310.0,175.61772
legacy,crypto,BTC/USDT,15m,1746629100,1746630000,1746629100,2025-05-07T14:45:00+00:00,2025-05-07T22:45:00+08:00,97310.01,97313.93,96806.0,96938.0,271.55541
legacy,crypto,BTC/USDT,15m,1746630000,1746630900,1746630000,2025-05-07T15:00:00+00:00,2025-05-07T23:00:00+08:00,96937.99,97048.8,96764.14,96862.87,177.33951
legacy,crypto,BTC/USDT,15m,1746630900,1746631800,1746630900,2025-05-07T15:15:00+00:00,2025-05-07T23:15:00+08:00,96862.87,97041.34,96862.87,97027.07,114.58972
legacy,crypto,BTC/USDT,15m,1746631800,1746632700,1746631800,2025-05-07T15:30:00+00:00,2025-05-07T23:30:00+08:00,97027.07,97152.18,96928.57,97095.42,175.69223
legacy,crypto,BTC/USDT,15m,1746632700,1746633600,1746632700,2025-05-07T15:45:00+00:00,2025-05-07T23:45:00+08:00,97095.43,97095.43,96834.38,96923.91,108.61017
legacy,crypto,BTC/USDT,15m,1746633600,1746634500,1746633600,2025-05-07T16:00:00+00:00,2025-05-08T00:00:00+08:00,96923.91,96928.58,96655.44,96793.94,184.28725
legacy,crypto,BTC/USDT,15m,1746634500,1746635400,1746634500,2025-05-07T16:15:00+00:00,2025-05-08T00:15:00+08:00,96793.93,96838.5,96525.46,96525.46,153.44473
legacy,crypto,BTC/USDT,15m,1746635400,1746636300,1746635400,2025-05-07T16:30:00+00:00,2025-05-08T00:30:00+08:00,96525.47,96710.83,96510.0,96691.38,155.1391
legacy,crypto,BTC/USDT,15m,1746636300,1746637200,1746636300,2025-05-07T16:45:00+00:00,2025-05-08T00:45:00+08:00,96691.38,96961.04,96682.0,96857.15,127.68377
legacy,crypto,BTC/USDT,15m,1746637200,1746638100,1746637200,2025-05-07T17:00:00+00:00,2025-05-08T01:00:00+08:00,96857.15,96887.48,96738.09,96831.0,70.66968
legacy,crypto,BTC/USDT,15m,1746638100,1746639000,1746638100,2025-05-07T17:15:00+00:00,2025-05-08T01:15:00+08:00,96831.0,96880.0,96620.01,96635.4,79.69821
legacy,crypto,BTC/USDT,15m,1746639000,1746639900,1746639000,2025-05-07T17:30:00+00:00,2025-05-08T01:30:00+08:00,96635.4,96685.1,96543.53,96572.96,106.48488
legacy,crypto,BTC/USDT,15m,1746639900,1746640800,1746639900,2025-05-07T17:45:00+00:00,2025-05-08T01:45:00+08:00,96572.95,96724.03,96190.47,96307.54,256.70092
legacy,crypto,BTC/USDT,15m,1746640800,1746641700,1746640800,2025-05-07T18:00:00+00:00,2025-05-08T02:00:00+08:00,96307.54,96674.61,95893.14,96229.23,696.61694
legacy,crypto,BTC/USDT,15m,1746641700,1746642600,1746641700,2025-05-07T18:15:00+00:00,2025-05-08T02:15:00+08:00,96229.22,96518.34,96127.17,96443.65,160.4302
legacy,crypto,BTC/USDT,15m,1746642600,1746643500,1746642600,2025-05-07T18:30:00+00:00,2025-05-08T02:30:00+08:00,96443.65,96880.43,96300.0,96397.89,371.85671
legacy,crypto,BTC/USDT,15m,1746643500,1746644400,1746643500,2025-05-07T18:45:00+00:00,2025-05-08T02:45:00+08:00,96397.9,96593.59,96000.0,96593.59,263.63249
legacy,crypto,BTC/USDT,15m,1746644400,1746645300,1746644400,2025-05-07T19:00:00+00:00,2025-05-08T03:00:00+08:00,96593.58,96616.52,96320.68,96396.0,252.95004
legacy,crypto,BTC/USDT,15m,1746645300,1746646200,1746645300,2025-05-07T19:15:00+00:00,2025-05-08T03:15:00+08:00,96396.0,96463.99,95988.72,96007.95,155.89116
legacy,crypto,BTC/USDT,15m,1746646200,1746647100,1746646200,2025-05-07T19:30:00+00:00,2025-05-08T03:30:00+08:00,96007.95,96625.0,95784.61,96469.07,368.24621
legacy,crypto,BTC/USDT,15m,1746647100,1746648000,1746647100,2025-05-07T19:45:00+00:00,2025-05-08T03:45:00+08:00,96469.08,96520.0,96086.31,96180.01,202.13809
legacy,crypto,BTC/USDT,15m,1746648000,1746648900,1746648000,2025-05-07T20:00:00+00:00,2025-05-08T04:00:00+08:00,96180.0,96412.51,96076.92,96403.99,100.32924
legacy,crypto,BTC/USDT,15m,1746648900,1746649800,1746648900,2025-05-07T20:15:00+00:00,2025-05-08T04:15:00+08:00,96404.0,96422.26,96230.15,96297.52,51.51466
legacy,crypto,BTC/USDT,15m,1746649800,1746650700,1746649800,2025-05-07T20:30:00+00:00,2025-05-08T04:30:00+08:00,96297.52,96452.38,96285.71,96452.38,74.18159
legacy,crypto,BTC/USDT,15m,1746650700,1746651600,1746650700,2025-05-07T20:45:00+00:00,2025-05-08T04:45:00+08:00,96452.37,96766.8,96428.57,96766.8,129.4645
legacy,crypto,BTC/USDT,15m,1746651600,1746652500,1746651600,2025-05-07T21:00:00+00:00,2025-05-08T05:00:00+08:00,96766.8,96840.19,96651.96,96815.86,82.77522
legacy,crypto,BTC/USDT,15m,1746652500,1746653400,1746652500,2025-05-07T21:15:00+00:00,2025-05-08T05:15:00+08:00,96815.86,97141.53,96775.21,97141.52,143.99608
legacy,crypto,BTC/USDT,15m,1746653400,1746654300,1746653400,2025-05-07T21:30:00+00:00,2025-05-08T05:30:00+08:00,97141.52,97241.87,96975.75,97240.0,145.23754
legacy,crypto,BTC/USDT,15m,1746654300,1746655200,1746654300,2025-05-07T21:45:00+00:00,2025-05-08T05:45:00+08:00,97239.99,97322.0,97021.3,97120.63,123.11506
legacy,crypto,BTC/USDT,15m,1746655200,1746656100,1746655200,2025-05-07T22:00:00+00:00,2025-05-08T06:00:00+08:00,97120.63,97305.21,97079.36,97169.64,184.02783
legacy,crypto,BTC/USDT,15m,1746656100,1746657000,1746656100,2025-05-07T22:15:00+00:00,2025-05-08T06:15:00+08:00,97169.63,97182.54,97021.73,97047.62,60.62921
legacy,crypto,BTC/USDT,15m,1746657000,1746657900,1746657000,2025-05-07T22:30:00+00:00,2025-05-08T06:30:00+08:00,97047.61,97241.73,97020.54,97239.36,69.72663
legacy,crypto,BTC/USDT,15m,1746657900,1746658800,1746657900,2025-05-07T22:45:00+00:00,2025-05-08T06:45:00+08:00,97239.36,97262.89,97174.6,97262.88,78.0047
legacy,crypto,BTC/USDT,15m,1746658800,1746659700,1746658800,2025-05-07T23:00:00+00:00,2025-05-08T07:00:00+08:00,97262.89,97390.0,97252.71,97341.2,119.46981
legacy,crypto,BTC/USDT,15m,1746659700,1746660600,1746659700,2025-05-07T23:15:00+00:00,2025-05-08T07:15:00+08:00,97341.2,97341.21,97184.78,97202.99,73.59608
legacy,crypto,BTC/USDT,15m,1746660600,1746661500,1746660600,2025-05-07T23:30:00+00:00,2025-05-08T07:30:00+08:00,97202.99,97234.01,97002.04,97034.55,91.89897
legacy,crypto,BTC/USDT,15m,1746661500,1746662400,1746661500,2025-05-07T23:45:00+00:00,2025-05-08T07:45:00+08:00,97034.55,97081.42,96978.04,97030.5,69.28989
legacy,crypto,BTC/USDT,15m,1746662400,1746663300,1746662400,2025-05-08T00:00:00+00:00,2025-05-08T08:00:00+08:00,97030.5,97117.35,96981.45,97082.57,102.61243
legacy,crypto,BTC/USDT,15m,1746663300,1746664200,1746663300,2025-05-08T00:15:00+00:00,2025-05-08T08:15:00+08:00,97082.57,97147.56,97021.73,97126.29,85.82453
legacy,crypto,BTC/USDT,15m,1746664200,1746665100,1746664200,2025-05-08T00:30:00+00:00,2025-05-08T08:30:00+08:00,97126.29,97140.0,96876.29,96921.99,102.92535
legacy,crypto,BTC/USDT,15m,1746665100,1746666000,1746665100,2025-05-08T00:45:00+00:00,2025-05-08T08:45:00+08:00,96921.99,97782.0,96896.14,97770.01,625.76222
legacy,crypto,BTC/USDT,15m,1746666000,1746666900,1746666000,2025-05-08T01:00:00+00:00,2025-05-08T09:00:00+08:00,97770.0,98366.0,97752.95,97857.14,1466.55543
legacy,crypto,BTC/USDT,15m,1746666900,1746667800,1746666900,2025-05-08T01:15:00+00:00,2025-05-08T09:15:00+08:00,97857.14,98077.75,97600.0,97982.52,351.76907
legacy,crypto,BTC/USDT,15m,1746667800,1746668700,1746667800,2025-05-08T01:30:00+00:00,2025-05-08T09:30:00+08:00,97982.52,98024.54,97800.0,97831.17,158.8455
legacy,crypto,BTC/USDT,15m,1746668700,1746669600,1746668700,2025-05-08T01:45:00+00:00,2025-05-08T09:45:00+08:00,97831.18,97949.38,97706.52,97816.21,197.55361
legacy,crypto,BTC/USDT,15m,1746669600,1746670500,1746669600,2025-05-08T02:00:00+00:00,2025-05-08T10:00:00+08:00,97816.22,98058.79,97816.21,98058.78,253.43431
legacy,crypto,BTC/USDT,15m,1746670500,1746671400,1746670500,2025-05-08T02:15:00+00:00,2025-05-08T10:15:00+08:00,98058.78,98598.33,98040.0,98594.34,665.82633
legacy,crypto,BTC/USDT,15m,1746671400,1746672300,1746671400,2025-05-08T02:30:00+00:00,2025-05-08T10:30:00+08:00,98594.34,98847.0,98565.6,98683.82,659.8299
legacy,crypto,BTC/USDT,15m,1746672300,1746673200,1746672300,2025-05-08T02:45:00+00:00,2025-05-08T10:45:00+08:00,98683.81,98845.27,98639.86,98681.99,273.70648
legacy,crypto,BTC/USDT,15m,1746673200,1746674100,1746673200,2025-05-08T03:00:00+00:00,2025-05-08T11:00:00+08:00,98681.99,98875.0,98532.02,98776.32,260.03392
legacy,crypto,BTC/USDT,15m,1746674100,1746675000,1746674100,2025-05-08T03:15:00+00:00,2025-05-08T11:15:00+08:00,98776.32,98839.99,98682.5,98809.52,209.30891
legacy,crypto,BTC/USDT,15m,1746675000,1746675900,1746675000,2025-05-08T03:30:00+00:00,2025-05-08T11:30:00+08:00,98809.53,99108.82,98706.34,99108.82,424.9739
legacy,crypto,BTC/USDT,15m,1746675900,1746676800,1746675900,2025-05-08T03:45:00+00:00,2025-05-08T11:45:00+08:00,99108.82,99222.22,98834.9,99152.79,571.0671
legacy,crypto,BTC/USDT,15m,1746676800,1746677700,1746676800,2025-05-08T04:00:00+00:00,2025-05-08T12:00:00+08:00,99152.79,99383.69,99100.0,99205.36,617.37937
legacy,crypto,BTC/USDT,15m,1746677700,1746678600,1746677700,2025-05-08T04:15:00+00:00,2025-05-08T12:15:00+08:00,99205.36,99419.0,99205.36,99350.52,283.69197
legacy,crypto,BTC/USDT,15m,1746678600,1746679500,1746678600,2025-05-08T04:30:00+00:00,2025-05-08T12:30:00+08:00,99350.51,99350.52,99144.0,99150.0,303.32361
legacy,crypto,BTC/USDT,15m,1746679500,1746680400,1746679500,2025-05-08T04:45:00+00:00,2025-05-08T12:45:00+08:00,99149.99,99199.98,98888.0,98954.32,512.34165
legacy,crypto,BTC/USDT,15m,1746680400,1746681300,1746680400,2025-05-08T05:00:00+00:00,2025-05-08T13:00:00+08:00,98954.32,99120.0,98900.0,98918.11,376.34101
legacy,crypto,BTC/USDT,15m,1746681300,1746682200,1746681300,2025-05-08T05:15:00+00:00,2025-05-08T13:15:00+08:00,98918.11,98935.99,98774.27,98935.99,471.37857
legacy,crypto,BTC/USDT,15m,1746682200,1746683100,1746682200,2025-05-08T05:30:00+00:00,2025-05-08T13:30:00+08:00,98935.99,98945.66,98804.41,98859.99,250.64961
legacy,crypto,BTC/USDT,15m,1746683100,1746684000,1746683100,2025-05-08T05:45:00+00:00,2025-05-08T13:45:00+08:00,98860.0,98882.87,98738.09,98740.61,109.28902
legacy,crypto,BTC/USDT,15m,1746684000,1746684900,1746684000,2025-05-08T06:00:00+00:00,2025-05-08T14:00:00+08:00,98740.6,98896.83,98723.25,98896.83,153.66606
legacy,crypto,BTC/USDT,15m,1746684900,1746685800,1746684900,2025-05-08T06:15:00+00:00,2025-05-08T14:15:00+08:00,98896.83,98896.84,98819.99,98835.27,95.4419
legacy,crypto,BTC/USDT,15m,1746685800,1746686700,1746685800,2025-05-08T06:30:00+00:00,2025-05-08T14:30:00+08:00,98835.27,98911.8,98801.58,98911.8,107.71198
legacy,crypto,BTC/USDT,15m,1746686700,1746687600,1746686700,2025-05-08T06:45:00+00:00,2025-05-08T14:45:00+08:00,98911.8,99040.0,98866.7,99039.99,114.40236
legacy,crypto,BTC/USDT,15m,1746687600,1746688500,1746687600,2025-05-08T07:00:00+00:00,2025-05-08T15:00:00+08:00,99040.0,99183.15,99036.59,99133.44,138.37071
legacy,crypto,BTC/USDT,15m,1746688500,1746689400,1746688500,2025-05-08T07:15:00+00:00,2025-05-08T15:15:00+08:00,99133.45,99319.47,99114.34,99319.47,146.59856
legacy,crypto,BTC/USDT,15m,1746689400,1746690300,1746689400,2025-05-08T07:30:00+00:00,2025-05-08T15:30:00+08:00,99319.46,99372.96,99200.0,99345.91,278.92954
legacy,crypto,BTC/USDT,15m,1746690300,1746691200,1746690300,2025-05-08T07:45:00+00:00,2025-05-08T15:45:00+08:00,99345.91,99345.92,99206.86,99252.34,169.79077
legacy,crypto,BTC/USDT,15m,1746691200,1746692100,1746691200,2025-05-08T08:00:00+00:00,2025-05-08T16:00:00+08:00,99252.34,99621.85,99209.04,99482.36,549.11543
legacy,crypto,BTC/USDT,15m,1746692100,1746693000,1746692100,2025-05-08T08:15:00+00:00,2025-05-08T16:15:00+08:00,99482.35,99711.63,99447.24,99534.61,407.20738
legacy,crypto,BTC/USDT,15m,1746693000,1746693900,1746693000,2025-05-08T08:30:00+00:00,2025-05-08T16:30:00+08:00,99534.61,99666.67,99436.5,99631.07,207.56413
legacy,crypto,BTC/USDT,15m,1746693900,1746694800,1746693900,2025-05-08T08:45:00+00:00,2025-05-08T16:45:00+08:00,99631.07,99800.0,99611.27,99666.66,365.91528
legacy,crypto,BTC/USDT,15m,1746694800,1746695700,1746694800,2025-05-08T09:00:00+00:00,2025-05-08T17:00:00+08:00,99666.67,99699.0,99550.03,99581.62,125.01804
legacy,crypto,BTC/USDT,15m,1746695700,1746696600,1746695700,2025-05-08T09:15:00+00:00,2025-05-08T17:15:00+08:00,99581.62,99680.0,99555.55,99650.79,194.8187
legacy,crypto,BTC/USDT,15m,1746696600,1746697500,1746696600,2025-05-08T09:30:00+00:00,2025-05-08T17:30:00+08:00,99650.8,99650.8,99538.36,99590.86,161.95378
legacy,crypto,BTC/USDT,15m,1746697500,1746698400,1746697500,2025-05-08T09:45:00+00:00,2025-05-08T17:45:00+08:00,99590.86,99800.01,99590.86,99790.97,197.76153
legacy,crypto,BTC/USDT,15m,1746698400,1746699300,1746698400,2025-05-08T10:00:00+00:00,2025-05-08T18:00:00+08:00,99790.97,99809.53,99682.97,99685.16,139.89782
legacy,crypto,BTC/USDT,15m,1746699300,1746700200,1746699300,2025-05-08T10:15:00+00:00,2025-05-08T18:15:00+08:00,99685.16,99818.0,99685.16,99818.0,126.33385
legacy,crypto,BTC/USDT,15m,1746700200,1746701100,1746700200,2025-05-08T10:30:00+00:00,2025-05-08T18:30:00+08:00,99818.0,99878.29,99743.19,99772.23,276.13536
legacy,crypto,BTC/USDT,15m,1746701100,1746702000,1746701100,2025-05-08T10:45:00+00:00,2025-05-08T18:45:00+08:00,99772.22,99888.0,99772.22,99780.67,158.76424
legacy,crypto,BTC/USDT,15m,1746702000,1746702900,1746702000,2025-05-08T11:00:00+00:00,2025-05-08T19:00:00+08:00,99780.66,99780.66,99606.43,99619.05,222.78966
legacy,crypto,BTC/USDT,15m,1746702900,1746703800,1746702900,2025-05-08T11:15:00+00:00,2025-05-08T19:15:00+08:00,99619.04,99679.77,99484.33,99490.0,249.62972
legacy,crypto,BTC/USDT,15m,1746703800,1746704700,1746703800,2025-05-08T11:30:00+00:00,2025-05-08T19:30:00+08:00,99490.0,99570.0,99448.62,99562.49,154.47652
legacy,crypto,BTC/USDT,15m,1746704700,1746705600,1746704700,2025-05-08T11:45:00+00:00,2025-05-08T19:45:00+08:00,99562.49,99580.0,99406.54,99409.14,165.29339
legacy,crypto,BTC/USDT,15m,1746705600,1746706500,1746705600,2025-05-08T12:00:00+00:00,2025-05-08T20:00:00+08:00,99409.15,99478.14,99383.82,99383.82,195.103
legacy,crypto,BTC/USDT,15m,1746706500,1746707400,1746706500,2025-05-08T12:15:00+00:00,2025-05-08T20:15:00+08:00,99383.83,99538.5,99383.82,99412.52,168.80666
legacy,crypto,BTC/USDT,15m,1746707400,1746708300,1746707400,2025-05-08T12:30:00+00:00,2025-05-08T20:30:00+08:00,99412.52,99544.98,99250.37,99292.98,233.55901
legacy,crypto,BTC/USDT,15m,1746708300,1746709200,1746708300,2025-05-08T12:45:00+00:00,2025-05-08T20:45:00+08:00,99292.97,99452.46,99262.96,99287.97,147.10508
legacy,crypto,BTC/USDT,15m,1746709200,1746710100,1746709200,2025-05-08T13:00:00+00:00,2025-05-08T21:00:00+08:00,99287.97,99396.83,99253.87,99260.83,130.11073
legacy,crypto,BTC/USDT,15m,1746710100,1746711000,1746710100,2025-05-08T13:15:00+00:00,2025-05-08T21:15:00+08:00,99260.82,99439.48,99250.0,99418.71,139.62541
legacy,crypto,BTC/USDT,15m,1746711000,1746711900,1746711000,2025-05-08T13:30:00+00:00,2025-05-08T21:30:00+08:00,99418.71,99633.86,99220.01,99307.99,247.82434
legacy,crypto,BTC/USDT,15m,1746711900,1746712800,1746711900,2025-05-08T13:45:00+00:00,2025-05-08T21:45:00+08:00,99308.0,99413.8,99090.66,99290.03,286.22532
legacy,crypto,BTC/USDT,15m,1746712800,1746713700,1746712800,2025-05-08T14:00:00+00:00,2025-05-08T22:00:00+08:00,99290.04,99441.58,99153.73,99174.6,236.39175
legacy,crypto,BTC/USDT,15m,1746713700,1746714600,1746713700,2025-05-08T14:15:00+00:00,2025-05-08T22:15:00+08:00,99174.61,99537.47,99174.6,99499.99,233.86388
legacy,crypto,BTC/USDT,15m,1746714600,1746715500,1746714600,2025-05-08T14:30:00+00:00,2025-05-08T22:30:00+08:00,99499.99,99780.85,99499.99,99628.0,333.01482
legacy,crypto,BTC/USDT,15m,1746715500,1746716400,1746715500,2025-05-08T14:45:00+00:00,2025-05-08T22:45:00+08:00,99627.99,99822.6,99362.65,99371.95,417.25379
legacy,crypto,BTC/USDT,15m,1746716400,1746717300,1746716400,2025-05-08T15:00:00+00:00,2025-05-08T23:00:00+08:00,99371.95,99777.78,99316.0,99746.03,225.0529
legacy,crypto,BTC/USDT,15m,1746717300,1746718200,1746717300,2025-05-08T15:15:00+00:00,2025-05-08T23:15:00+08:00,99746.03,100888.88,99659.85,100634.94,2248.03449
legacy,crypto,BTC/USDT,15m,1746718200,1746719100,1746718200,2025-05-08T15:30:00+00:00,2025-05-08T23:30:00+08:00,100634.93,101525.03,100423.4,101269.85,1512.87025
legacy,crypto,BTC/USDT,15m,1746719100,1746720000,1746719100,2025-05-08T15:45:00+00:00,2025-05-08T23:45:00+08:00,101269.85,101436.05,100678.36,100758.08,1208.59028
legacy,crypto,BTC/USDT,15m,1746720000,1746720900,1746720000,2025-05-08T16:00:00+00:00,2025-05-09T00:00:00+08:00,100758.08,101015.88,100596.0,100964.87,669.44566
legacy,crypto,BTC/USDT,15m,1746720900,1746721800,1746720900,2025-05-08T16:15:00+00:00,2025-05-09T00:15:00+08:00,100964.87,101153.83,100794.01,100864.89,316.72896
legacy,crypto,BTC/USDT,15m,1746721800,1746722700,1746721800,2025-05-08T16:30:00+00:00,2025-05-09T00:30:00+08:00,100864.9,101194.61,100719.38,101161.99,387.87449
legacy,crypto,BTC/USDT,15m,1746722700,1746723600,1746722700,2025-05-08T16:45:00+00:00,2025-05-09T00:45:00+08:00,101161.99,101355.31,101061.83,101276.49,311.11084
legacy,crypto,BTC/USDT,15m,1746723600,1746724500,1746723600,2025-05-08T17:00:00+00:00,2025-05-09T01:00:00+08:00,101276.49,101300.01,101111.11,101233.03,312.38226
legacy,crypto,BTC/USDT,15m,1746724500,1746725400,1746724500,2025-05-08T17:15:00+00:00,2025-05-09T01:15:00+08:00,101233.03,101707.02,101229.81,101524.89,639.36284
legacy,crypto,BTC/USDT,15m,1746725400,1746726300,1746725400,2025-05-08T17:30:00+00:00,2025-05-09T01:30:00+08:00,101524.89,101597.24,101022.08,101063.49,402.91675
legacy,crypto,BTC/USDT,15m,1746726300,1746727200,1746726300,2025-05-08T17:45:00+00:00,2025-05-09T01:45:00+08:00,101063.5,101095.24,100779.26,101027.13,306.94004
legacy,crypto,BTC/USDT,15m,1746727200,1746728100,1746727200,2025-05-08T18:00:00+00:00,2025-05-09T02:00:00+08:00,101027.14,101307.81,100970.0,101246.38,204.06614
legacy,crypto,BTC/USDT,15m,1746728100,1746729000,1746728100,2025-05-08T18:15:00+00:00,2025-05-09T02:15:00+08:00,101246.37,101397.31,101212.18,101317.47,169.01537
legacy,crypto,BTC/USDT,15m,1746729000,1746729900,1746729000,2025-05-08T18:30:00+00:00,2025-05-09T02:30:00+08:00,101317.47,101485.2,101266.87,101317.46,195.70394
legacy,crypto,BTC/USDT,15m,1746729900,1746730800,1746729900,2025-05-08T18:45:00+00:00,2025-05-09T02:45:00+08:00,101317.46,101412.68,101240.63,101365.38,99.5127
legacy,crypto,BTC/USDT,15m,1746730800,1746731700,1746730800,2025-05-08T19:00:00+00:00,2025-05-09T03:00:00+08:00,101365.39,101365.39,101051.2,101065.28,135.04506
legacy,crypto,BTC/USDT,15m,1746731700,1746732600,1746731700,2025-05-08T19:15:00+00:00,2025-05-09T03:15:00+08:00,101065.28,101342.06,101005.03,101204.19,261.05642
legacy,crypto,BTC/USDT,15m,1746732600,1746733500,1746732600,2025-05-08T19:30:00+00:00,2025-05-09T03:30:00+08:00,101204.2,101315.37,101174.01,101256.92,165.38632
legacy,crypto,BTC/USDT,15m,1746733500,1746734400,1746733500,2025-05-08T19:45:00+00:00,2025-05-09T03:45:00+08:00,101256.92,101348.98,100972.0,101299.99,523.21307
legacy,crypto,BTC/USDT,15m,1746734400,1746735300,1746734400,2025-05-08T20:00:00+00:00,2025-05-09T04:00:00+08:00,101300.0,101833.99,101285.71,101434.38,434.02427
legacy,crypto,BTC/USDT,15m,1746735300,1746736200,1746735300,2025-05-08T20:15:00+00:00,2025-05-09T04:15:00+08:00,101434.38,101567.01,101290.42,101567.01,178.8601
legacy,crypto,BTC/USDT,15m,1746736200,1746737100,1746736200,2025-05-08T20:30:00+00:00,2025-05-09T04:30:00+08:00,101567.01,102300.0,101567.0,102114.1,928.81536
legacy,crypto,BTC/USDT,15m,1746737100,1746738000,1746737100,2025-05-08T20:45:00+00:00,2025-05-09T04:45:00+08:00,102114.1,102851.0,102018.35,102607.8,777.05072
legacy,crypto,BTC/USDT,15m,1746738000,1746738900,1746738000,2025-05-08T21:00:00+00:00,2025-05-09T05:00:00+08:00,102607.79,102682.54,102114.66,102512.49,359.61665
legacy,crypto,BTC/USDT,15m,1746738900,1746739800,1746738900,2025-05-08T21:15:00+00:00,2025-05-09T05:15:00+08:00,102512.49,104145.76,102449.01,103300.64,1557.99663
legacy,crypto,BTC/USDT,15m,1746739800,1746740700,1746739800,2025-05-08T21:30:00+00:00,2025-05-09T05:30:00+08:00,103300.65,103664.86,102867.41,103000.0,799.7267
legacy,crypto,BTC/USDT,15m,1746740700,1746741600,1746740700,2025-05-08T21:45:00+00:00,2025-05-09T05:45:00+08:00,103000.01,103301.57,102614.12,102828.03,671.35794
legacy,crypto,BTC/USDT,15m,1746741600,1746742500,1746741600,2025-05-08T22:00:00+00:00,2025-05-09T06:00:00+08:00,102828.04,102841.27,102396.86,102566.01,305.38427
legacy,crypto,BTC/USDT,15m,1746742500,1746743400,1746742500,2025-05-08T22:15:00+00:00,2025-05-09T06:15:00+08:00,102566.0,103050.0,102566.0,102827.5,314.61921
legacy,crypto,BTC/USDT,15m,1746743400,1746744300,1746743400,2025-05-08T22:30:00+00:00,2025-05-09T06:30:00+08:00,102827.49,103205.94,102678.0,103205.93,214.65286
legacy,crypto,BTC/USDT,15m,1746744300,1746745200,1746744300,2025-05-08T22:45:00+00:00,2025-05-09T06:45:00+08:00,103205.93,103230.66,102892.15,103017.95,193.76893
legacy,crypto,BTC/USDT,15m,1746745200,1746746100,1746745200,2025-05-08T23:00:00+00:00,2025-05-09T07:00:00+08:00,103017.95,103119.29,102811.02,102996.96,268.76567
legacy,crypto,BTC/USDT,15m,1746746100,1746747000,1746746100,2025-05-08T23:15:00+00:00,2025-05-09T07:15:00+08:00,102996.95,103181.25,102786.76,102850.0,179.62111
legacy,crypto,BTC/USDT,15m,1746747000,1746747900,1746747000,2025-05-08T23:30:00+00:00,2025-05-09T07:30:00+08:00,102850.01,103115.75,102841.26,103085.35,192.87371
legacy,crypto,BTC/USDT,15m,1746747900,1746748800,1746747900,2025-05-08T23:45:00+00:00,2025-05-09T07:45:00+08:00,103085.35,103301.6,103026.69,103261.6,279.69126
legacy,crypto,BTC/USDT,15m,1746748800,1746749700,1746748800,2025-05-09T00:00:00+00:00,2025-05-09T08:00:00+08:00,103261.61,103268.44,103017.09,103054.24,243.37528
legacy,crypto,BTC/USDT,15m,1746749700,1746750600,1746749700,2025-05-09T00:15:00+00:00,2025-05-09T08:15:00+08:00,103054.25,103175.99,102823.06,102830.06,222.99992
legacy,crypto,BTC/USDT,15m,1746750600,1746751500,1746750600,2025-05-09T00:30:00+00:00,2025-05-09T08:30:00+08:00,102830.06,102873.0,102540.13,102693.57,308.9743
